-0.00035314	-0.000021555	-1.28399E-05	-2.56355E-08	1.75522
0.00500198	4.87432E-05	-7.91641E-05	-2.11179E-07	-4.25014
0.00275159	-4.06091E-05	0.000195207	-2.26092E-08	1.1985
0.395223	-4.76879E-05	-0.000373194	-8.17741E-07	0.739639
0.0733162	-7.77526E-05	-0.000281144	3.0584E-06	37.5955
-0.0274414	-9.15656E-05	-0.000204693	-1.17324E-07	0.802645
-0.0067879	-0.000184145	-0.0010498	2.9281E-06	115.247
0.0063092	5.05641E-05	0.000271409	-7.05913E-07	-25.4692
-0.00991641	-6.12152E-05	-0.000232218	1.2609E-06	21.5491
0.00636001	-8.39476E-05	-0.000160219	-8.07978E-07	4.66026
0.00536097	7.02769E-05	2.21709E-05	-8.14941E-08	-4.90583
0.00533292	-6.78119E-05	6.46899E-05	-4.01207E-07	3.25741
-0.00120656	-2.14063E-05	-1.26655E-05	2.89661E-08	1.75522
0.00420926	4.76025E-05	-7.22359E-05	-2.28928E-07	-4.25014
0.00299609	-3.87069E-05	0.00018784	-1.41921E-07	1.1985
0.402195	-4.93684E-05	-0.000397771	-8.73178E-07	0.739639
0.0725432	-7.99993E-05	-0.00031281	3.14592E-06	37.5955
-0.0164511	-9.21465E-05	-0.000218228	-1.74968E-07	0.802645
-0.00696697	-0.000192015	-0.00114915	3.35588E-06	115.247
0.0057291	5.33624E-05	0.00029641	-7.08276E-07	-25.4692
-0.00909415	-6.32616E-05	-0.000256018	1.32715E-06	21.5491
0.00361185	-0.000082907	-0.000167182	-8.15436E-07	4.66026
0.00415978	6.99622E-05	2.57307E-05	-6.72802E-08	-4.90583
0.00283091	-6.61184E-05	5.95678E-05	-3.46831E-07	3.25741
-0.000534917	-2.13133E-05	-1.22565E-05	-8.41497E-09	1.75522
0.00356843	4.67171E-05	-6.50223E-05	-1.78844E-07	-4.25014
0.00148704	-3.62868E-05	0.00017849	-3.84029E-08	1.1985
0.408274	-5.08565E-05	-0.000421109	-9.70733E-07	0.739639
0.0703007	-8.19044E-05	-0.000346418	3.21913E-06	37.5955
-0.00624925	-9.24178E-05	-0.000230977	-2.72796E-07	0.802645
-0.00719034	-0.000199316	-0.0012524	3.73667E-06	115.247
0.00498343	5.60291E-05	0.000322247	-7.75989E-07	-25.4692
-0.00813408	-6.52087E-05	-0.000280586	1.32284E-06	21.5491
0.00153706	-8.16654E-05	-0.000173039	-8.41335E-07	4.66026
0.00365494	6.89429E-05	2.95096E-05	-9.5601E-08	-4.90583
0.00110196	-6.40882E-05	5.44937E-05	-3.91791E-07	3.25741
0.000575203	-2.13589E-05	-0.000011545	2.32119E-08	1.75522
0.0042375	4.51393E-05	-5.57547E-05	-2.53583E-07	-4.25014
0.00100292	-0.000033776	0.000169146	-1.41572E-07	1.1985
0.413528	-5.22678E-05	-0.00044547	-1.04568E-06	0.739639
0.0683099	-0.000083948	-0.000381502	3.32179E-06	37.5955
0.00417382	-9.24049E-05	-0.00024424	-3.38089E-07	0.802645
-0.00681668	-0.000206629	-0.00135932	4.16093E-06	115.247
0.00509063	5.83783E-05	0.000350024	-7.83811E-07	-25.4692
-0.00635176	-6.71566E-05	-0.000305618	1.38371E-06	21.5491
5.44669E-05	-8.02837E-05	-0.000179623	-8.49644E-07	4.66026
0.00290843	6.78474E-05	3.46161E-05	-5.55489E-08	-4.90583
0.000431046	-6.23453E-05	4.91637E-05	-3.59336E-07	3.25741
5.31178E-05	-2.07947E-05	-1.27231E-05	1.94885E-08	1.75522
0.00438648	4.37345E-05	-4.50383E-05	-1.51841E-07	-4.25014
0.00157709	-3.19387E-05	0.000161631	-6.37052E-08	1.1985
0.417631	-0.000053542	-0.000469392	-1.14613E-06	0.739639
0.066423	-8.57115E-05	-0.000417751	3.39648E-06	37.5955
0.0142569	-9.19609E-05	-0.000257331	-4.3288E-07	0.802645
-0.00647307	-0.000213367	-0.00146807	4.60218E-06	115.247
0.00495438	6.07357E-05	0.000378208	-8.21791E-07	-25.4692
-0.00467598	-6.87678E-05	-0.00033127	1.3939E-06	21.5491
-0.00141433	-7.85714E-05	-0.000185896	-8.70632E-07	4.66026
0.00187566	6.66403E-05	3.96282E-05	-1.13122E-07	-4.90583
-0.000197155	-0.000060097	4.28271E-05	-3.83747E-07	3.25741
-0.000960485	-2.03942E-05	-1.47734E-05	-1.07331E-11	1.75522
0.00352714	4.25601E-05	-3.58858E-05	-2.4606E-07	-4.25014
0.00192734	-2.95745E-05	0.000152889	-1.18094E-07	1.1985
0.420564	-0.000054691	-0.000492888	-1.23684E-06	0.739639
0.0644475	-8.74703E-05	-0.000456008	3.48358E-06	37.5955
0.0238434	-0.000091358	-0.000270342	-5.26421E-07	0.802645
-0.00642763	-0.000219788	-0.00158203	5.04617E-06	115.247
0.00438573	6.30904E-05	0.000407139	-8.50192E-07	-25.4692
-0.0031253	-7.03426E-05	-0.000358626	1.43546E-06	21.5491
-0.00247151	-7.67876E-05	-0.00019152	-8.64428E-07	4.66026
0.000526353	6.50232E-05	4.46489E-05	-6.25815E-08	-4.90583
-0.00121845	-5.77033E-05	3.55076E-05	-3.83083E-07	3.25741
-0.0012901	-0.000020182	-1.50409E-05	4.4435E-08	1.75522
0.0018141	4.10022E-05	-2.61789E-05	-1.57409E-07	-4.25014
0.000908104	-2.71887E-05	0.000142305	-8.15045E-08	1.1985
0.422537	-5.57948E-05	-0.00051718	-1.3311E-06	0.739639
0.0628841	-8.92443E-05	-0.000495076	3.56324E-06	37.5955
0.0327822	-9.06306E-05	-0.000283959	-6.14454E-07	0.802645
-0.00744452	-0.000226246	-0.00170004	5.51478E-06	115.247
0.00297981	6.50866E-05	0.000436335	-8.84249E-07	-25.4692
-0.00161888	-7.19578E-05	-0.000386562	1.44247E-06	21.5491
-0.003094	-7.49099E-05	-0.00019853	-8.76975E-07	4.66026
1.02588E-05	6.33897E-05	5.14842E-05	-1.05517E-07	-4.90583
-0.0026181	-5.57129E-05	2.72969E-05	-3.91768E-07	3.25741
-0.000403847	-1.95154E-05	-1.56699E-05	3.73993E-09	1.75522
0.00121524	0.000039619	-1.49126E-05	-2.51108E-07	-4.25014
-0.000702385	-2.55266E-05	0.000132386	-1.2123E-07	1.1985
0.423945	-5.66883E-05	-0.000540839	-1.42555E-06	0.739639
0.0609403	-9.08592E-05	-0.000535853	3.64898E-06	37.5955
0.0415426	-8.96814E-05	-0.000297616	-7.05164E-07	0.802645
-0.00779646	-0.000232302	-0.00182132	5.98872E-06	115.247
0.00242832	6.71975E-05	0.000467572	-9.21773E-07	-25.4692
0.000270698	-7.33246E-05	-0.000414784	1.47865E-06	21.5491
-0.00314338	-0.000072979	-0.00020549	-8.83784E-07	4.66026
-4.37229E-05	6.17614E-05	0.000059201	-7.08721E-08	-4.90583
-0.00262465	-5.32443E-05	1.93911E-05	-3.77332E-07	3.25741
-0.000412616	-1.90178E-05	-1.82344E-05	3.39314E-08	1.75522
0.00147288	0.000038362	-3.32711E-06	-1.40649E-07	-4.25014
-0.000300723	-2.32664E-05	0.000123898	-7.62449E-08	1.1985
0.424432	-5.75904E-05	-0.000564665	-1.57024E-06	0.739639
0.059456	-9.23734E-05	-0.000577725	3.72889E-06	37.5955
0.0501187	-8.85326E-05	-0.000310993	-8.23651E-07	0.802645
-0.00749215	-0.000238036	-0.00194433	6.46958E-06	115.247
0.00218775	6.92082E-05	0.000499098	-9.62396E-07	-25.4692
0.0025788	-7.46357E-05	-0.000444303	1.4848E-06	21.5491
-0.00328938	-7.09681E-05	-0.000212204	-8.73546E-07	4.66026
-0.000981368	5.97254E-05	6.60935E-05	-9.66495E-08	-4.90583
-0.00238679	-5.07663E-05	1.06473E-05	-4.07795E-07	3.25741
-0.00175462	-1.87091E-05	-2.08557E-05	1.19097E-08	1.75522
0.000244777	3.67654E-05	6.8417E-06	-2.3942E-07	-4.25014
0.000356036	-2.11875E-05	0.000114356	-1.40568E-07	1.1985
0.338786	-3.79157E-05	-0.000254325	-3.38627E-07	0.739639
0.0485054	-6.55662E-05	-0.000139206	2.55579E-06	37.5955
-0.0890738	-7.51002E-05	-0.000150937	1.3356E-07	0.802645
-0.0102424	-0.00013331	-0.000610751	1.33699E-06	115.247
0.0015625	3.26983E-05	0.000156201	-3.83204E-07	-25.4692
-0.00522268	-4.73308E-05	-0.000127783	1.03181E-06	21.5491
0.0239379	-7.80329E-05	-0.000139419	-6.24785E-07	4.66026
0.0096346	6.88705E-05	3.17733E-05	-4.60394E-08	-4.90583
0.0145836	-6.94234E-05	3.79291E-05	-2.82931E-07	3.25741
-0.00379016	-1.81053E-05	-3.45817E-05	-8.29601E-08	1.75522
-0.00128226	5.23874E-05	-7.28407E-05	-2.25895E-07	-4.25014
-0.00150955	-5.14609E-05	0.000188649	2.5724E-08	1.1985
0.35457	-4.02078E-05	-0.000279492	-3.93357E-07	0.739639
0.048292	-6.88575E-05	-0.000162676	2.68927E-06	37.5955
-0.0790261	-7.84215E-05	-0.000164739	6.48055E-08	0.802645
-0.00848752	-0.000142857	-0.000690736	1.59645E-06	115.247
0.00276911	3.60631E-05	0.000177426	-4.90076E-07	-25.4692
-0.00565154	-5.01376E-05	-0.000146163	1.06245E-06	21.5491
0.0197106	-7.93806E-05	-0.00014834	-6.68419E-07	4.66026
0.00830446	7.06897E-05	3.34144E-05	-7.64391E-08	-4.90583
0.0128688	-7.00862E-05	3.94642E-05	-3.70065E-07	3.25741
-0.00384978	-0.000019162	-3.35239E-05	1.178E-08	1.75522
2.00144E-05	5.25733E-05	-7.17953E-05	-2.52151E-07	-4.25014
0.000740879	-5.00468E-05	0.000189015	-1.09318E-07	1.1985
0.368118	-4.23467E-05	-0.000304448	-4.48348E-07	0.739639
0.0477996	-7.19645E-05	-0.000187635	2.81267E-06	37.5955
-0.0686472	-8.12324E-05	-0.000178373	1.57815E-08	0.802645
-0.00791133	-0.00015226	-0.000775547	1.95284E-06	115.247
0.00309708	3.91108E-05	0.000198619	-4.88097E-07	-25.4692
-0.0069236	-5.29461E-05	-0.0001662	1.14566E-06	21.5491
0.0159069	-8.00957E-05	-0.000156603	-7.22838E-07	4.66026
0.00692315	7.18494E-05	3.51975E-05	-5.30651E-08	-4.90583
0.0101034	-7.04828E-05	3.91308E-05	-3.17599E-07	3.25741
-0.00293553	-0.000019679	-3.15521E-05	-4.31727E-08	1.75522
0.000180155	5.21607E-05	-6.99755E-05	-2.03383E-07	-4.25014
0.000290099	-4.88827E-05	0.000185396	-1.06842E-08	1.1985
0.380072	-4.43537E-05	-0.000328875	-5.2272E-07	0.739639
0.0474524	-7.46843E-05	-0.000214093	2.91098E-06	37.5955
-0.0572656	-8.35015E-05	-0.000191658	-3.86987E-08	0.802645
-0.00809525	-0.000161349	-0.000863425	2.25861E-06	115.247
0.00329968	4.21971E-05	0.000220577	-5.67718E-07	-25.4692
-0.00733678	-5.54816E-05	-0.000186482	1.15966E-06	21.5491
0.0124584	-8.04712E-05	-0.00016443	-7.62729E-07	4.66026
0.00644222	0.000072598	3.78099E-05	-9.52027E-08	-4.90583
0.00752415	-7.02667E-05	0.000037464	-3.84369E-07	3.25741
-0.00112059	-1.99903E-05	-2.89734E-05	2.34238E-09	1.75522
0.0019467	5.18322E-05	-6.51642E-05	-2.615E-07	-4.25014
0.000247345	-4.69743E-05	0.000180911	-1.24393E-07	1.1985
0.39075	-4.61753E-05	-0.000353049	-5.85389E-07	0.739639
0.0456167	-7.72104E-05	-0.000242905	3.00114E-06	37.5955
-0.0460009	-8.51164E-05	-0.000204472	-8.96584E-08	0.802645
-0.00750791	-0.000169619	-0.000954671	2.65178E-06	115.247
0.00382807	4.52067E-05	0.000244435	-5.81096E-07	-25.4692
-0.00688915	-5.77314E-05	-0.000207811	1.23733E-06	21.5491
0.00935333	-8.01571E-05	-0.000170955	-8.02694E-07	4.66026
0.00572559	7.27278E-05	4.02368E-05	-6.6222E-08	-4.90583
0.00616278	-0.000069336	3.73416E-05	-3.31217E-07	3.25741
-0.000919826	-2.04809E-05	-2.76291E-05	-2.68249E-08	1.75522
0.00309498	5.09901E-05	-0.000059908	-1.74701E-07	-4.25014
0.00120066	-0.000044704	0.000177349	-2.31272E-08	1.1985
0.399422	-4.80238E-05	-0.000376523	-6.68587E-07	0.739639
0.04522	-7.95648E-05	-0.000272445	3.09956E-06	37.5955
-0.0341135	-8.64674E-05	-0.000217294	-1.77456E-07	0.802645
-0.00658025	-0.000177839	-0.00104807	3.01429E-06	115.247
0.004643	4.79407E-05	0.000268721	-6.45071E-07	-25.4692
-0.00678726	-6.00398E-05	-0.000229866	1.24333E-06	21.5491
0.00697141	-7.96779E-05	-0.000177582	-8.30472E-07	4.66026
0.00484352	0.000072464	4.33101E-05	-1.06069E-07	-4.90583
0.00532445	-6.84337E-05	3.48806E-05	-4.01883E-07	3.25741
-0.00162095	-2.04929E-05	-2.71132E-05	1.1965E-08	1.75522
0.00315886	4.98827E-05	-5.37046E-05	-2.44217E-07	-4.25014
0.00221641	-4.28483E-05	0.000171222	-1.37958E-07	1.1985
0.406261	-0.000049706	-0.000400695	-7.35683E-07	0.739639
0.0442419	-8.18021E-05	-0.000304028	3.19385E-06	37.5955
-0.0230279	-8.72665E-05	-0.000230196	-2.40677E-07	0.802645
-0.00674223	-0.000185701	-0.00114581	3.40904E-06	115.247
0.00449634	5.06193E-05	0.000293735	-6.71442E-07	-25.4692
-0.00685625	-6.21231E-05	-0.000253144	1.30612E-06	21.5491
0.00481932	-7.87108E-05	-0.000184235	-8.27726E-07	4.66026
0.00376657	7.20522E-05	4.56455E-05	-7.0068E-08	-4.90583
0.0033202	-6.71201E-05	0.000032267	-3.72886E-07	3.25741
-0.00097664	-2.03983E-05	-2.61333E-05	1.40313E-08	1.75522
0.00226244	0.000049037	-4.84521E-05	-1.60277E-07	-4.25014
0.00115141	-4.05967E-05	0.000164265	-7.35794E-08	1.1985
0.412354	-5.11502E-05	-0.000424294	-8.30497E-07	0.739639
0.0432633	-8.37568E-05	-0.000336712	3.28086E-06	37.5955
-0.0119985	-8.77039E-05	-0.000243254	-3.25189E-07	0.802645
-0.00751616	-0.000192881	-0.00124796	3.85307E-06	115.247
0.00419665	5.33094E-05	0.000319269	-7.04054E-07	-25.4692
-0.00659326	-6.39405E-05	-0.000277301	1.30715E-06	21.5491
0.00301317	-7.76084E-05	-0.000190676	-8.67104E-07	4.66026
0.00331393	7.10402E-05	4.98719E-05	-1.08595E-07	-4.90583
0.00168797	-6.52132E-05	2.69854E-05	-3.89684E-07	3.25741
-3.07153E-05	-2.05131E-05	-2.50995E-05	-4.06089E-09	1.75522
0.00287021	4.76281E-05	-4.02033E-05	-2.5829E-07	-4.25014
0.000257554	-3.79892E-05	0.000155325	-1.19786E-07	1.1985
0.417547	-0.000052656	-0.000448399	-9.08184E-07	0.739639
0.0413232	-8.56784E-05	-0.000371201	3.37196E-06	37.5955
-0.00142261	-8.80585E-05	-0.000256622	-4.0232E-07	0.802645
-0.00773711	-0.000200266	-0.00135385	4.25682E-06	115.247
0.00420714	5.57592E-05	0.000346055	-7.45557E-07	-25.4692
-0.00560831	-6.58763E-05	-0.00030228	1.33555E-06	21.5491
0.00182294	-7.64062E-05	-0.000197636	-8.74415E-07	4.66026
0.00298992	6.98954E-05	5.55398E-05	-7.39673E-08	-4.90583
0.00111567	-6.36206E-05	2.18648E-05	-4.07328E-07	3.25741
-6.23901E-05	-2.01684E-05	-0.000024689	5.01115E-08	1.75522
0.00342428	4.61694E-05	-3.03463E-05	-1.51944E-07	-4.25014
0.000831355	-3.60253E-05	0.000147962	-9.61619E-08	1.1985
0.421589	-5.38977E-05	-0.000471996	-1.00301E-06	0.739639
0.0403108	-8.73693E-05	-0.000406488	3.44999E-06	37.5955
0.00922631	-8.78862E-05	-0.000269645	-4.86638E-07	0.802645
-0.00758739	-0.000207182	-0.00146066	4.73168E-06	115.247
0.00439462	5.80446E-05	0.000374178	-7.61522E-07	-25.4692
-0.00432525	-6.75359E-05	-0.000327475	1.36754E-06	21.5491
0.000850405	-0.000074885	-0.00020427	-8.80539E-07	4.66026
0.00237637	6.86098E-05	6.00693E-05	-1.14897E-07	-4.90583
0.000870533	-6.16314E-05	1.64093E-05	-3.83046E-07	3.25741
-0.000686569	-1.97272E-05	-2.65281E-05	-2.90998E-08	1.75522
0.00315105	4.49975E-05	-2.18274E-05	-2.32755E-07	-4.25014
0.00155213	-3.37694E-05	0.000140798	-8.53908E-08	1.1985
0.424234	-5.50924E-05	-0.00049554	-1.11082E-06	0.739639
0.0390519	-8.89882E-05	-0.000444106	3.52618E-06	37.5955
0.01913	-8.75804E-05	-0.000282523	-5.74562E-07	0.802645
-0.00765702	-0.000213533	-0.00157298	5.14523E-06	115.247
0.00464486	6.04838E-05	0.00040264	-8.18369E-07	-25.4692
-0.00340215	-6.90374E-05	-0.00035398	1.39686E-06	21.5491
0.000188298	-0.000073267	-0.000210175	-8.89486E-07	4.66026
0.00125876	6.70346E-05	0.000064741	-6.35312E-08	-4.90583
0.000382861	-5.93091E-05	1.09208E-05	-4.019E-07	3.25741
-0.00160401	-1.96333E-05	-2.65607E-05	5.36512E-08	1.75522
0.00197184	0.000043551	-1.37665E-05	-1.65252E-07	-4.25014
0.0012217	-3.12288E-05	0.000131955	-1.20833E-07	1.1985
0.426042	-5.62939E-05	-0.000519197	-1.21527E-06	0.739639
0.0384176	-0.000090781	-0.000482668	3.61242E-06	37.5955
0.0286094	-8.70843E-05	-0.000296008	-6.6414E-07	0.802645
-0.00880394	-0.000219986	-0.00168963	5.67432E-06	115.247
0.00365849	6.25007E-05	0.000431383	-8.32954E-07	-25.4692
-0.00256926	-7.06549E-05	-0.000381782	1.42095E-06	21.5491
-5.26494E-05	-7.16126E-05	-0.000217114	-8.97001E-07	4.66026
0.000612044	6.53409E-05	7.10998E-05	-1.10673E-07	-4.90583
-0.000823201	-5.74136E-05	2.97908E-06	-3.76664E-07	3.25741
-0.000831379	-0.000019124	-2.64682E-05	-2.19259E-08	1.75522
0.000997299	4.20119E-05	-3.60267E-06	-2.36878E-07	-4.25014
-0.000420612	-2.95456E-05	0.000121961	-9.85685E-08	1.1985
0.427299	-5.72007E-05	-0.00054287	-1.32638E-06	0.739639
0.0367866	-9.22302E-05	-0.000522249	3.70127E-06	37.5955
0.0378545	-0.000086397	-0.000309597	-7.5092E-07	0.802645
-0.00986529	-0.000226201	-0.00180835	6.11289E-06	115.247
0.00290964	6.45413E-05	0.000461571	-8.86623E-07	-25.4692
-0.00120381	-7.20054E-05	-0.000409616	1.44923E-06	21.5491
3.35129E-06	-6.99009E-05	-0.000224321	-9.03317E-07	4.66026
0.000467414	6.35905E-05	7.86474E-05	-7.73586E-08	-4.90583
-0.00126182	-5.51061E-05	-4.91388E-06	-3.9291E-07	3.25741
-0.0003999	-1.85924E-05	-2.78593E-05	3.64764E-08	1.75522
0.00144585	4.07431E-05	7.53368E-06	-1.53877E-07	-4.25014
-0.00055667	-2.72315E-05	0.000113465	-9.828E-08	1.1985
0.428119	-5.81757E-05	-0.000566405	-1.44989E-06	0.739639
0.0355961	-9.37603E-05	-0.000563851	3.77769E-06	37.5955
0.0464836	-8.55365E-05	-0.000322724	-8.62821E-07	0.802645
-0.00995501	-0.000231895	-0.00193034	6.6402E-06	115.247
0.00296323	6.66621E-05	0.000493319	-8.84974E-07	-25.4692
0.000496231	-7.32868E-05	-0.000438262	1.47352E-06	21.5491
9.20839E-05	-6.80428E-05	-0.000230807	-9.0041E-07	4.66026
9.08077E-05	6.18266E-05	8.49351E-05	-1.07574E-07	-4.90583
-0.000554422	-0.000052766	-1.15981E-05	-3.98449E-07	3.25741
-0.0014863	-1.84159E-05	-3.01102E-05	-1.69461E-08	1.75522
0.000766834	3.92838E-05	1.70556E-05	-2.34967E-07	-4.25014
0.000551498	-2.50962E-05	0.000105864	-1.20888E-07	1.1985
0.341067	-3.78887E-05	-0.000257641	-1.66519E-07	0.739639
0.0181941	-6.66519E-05	-0.00013423	2.57869E-06	37.5955
-0.0948431	-6.88754E-05	-0.000161094	4.45182E-08	0.802645
-0.00811482	-0.000127167	-0.000613208	1.35804E-06	115.247
-0.00188356	3.04572E-05	0.000154877	-3.70247E-07	-25.4692
0.00163189	-4.62324E-05	-0.000127438	1.00904E-06	21.5491
0.0202619	-7.22965E-05	-0.000151441	-6.29008E-07	4.66026
0.00580959	7.07963E-05	4.82263E-05	-4.68813E-08	-4.90583
0.0107299	-6.75064E-05	9.85101E-06	-2.98617E-07	3.25741
-0.00428803	-1.68138E-05	-4.70602E-05	-6.93796E-08	1.75522
-0.00381441	5.29565E-05	-4.87896E-05	-1.90844E-07	-4.25014
-0.00301613	-5.38051E-05	0.000159674	1.70474E-08	1.1985
0.357224	-4.01067E-05	-0.000282893	-2.37022E-07	0.739639
0.0173375	-6.99933E-05	-0.000156981	2.71389E-06	37.5955
-0.084377	-7.23379E-05	-0.000175353	-1.33552E-08	0.802645
-0.0067581	-0.000136607	-0.000693108	1.64955E-06	115.247
-0.000393189	3.37328E-05	0.000175998	-4.4699E-07	-25.4692
0.000510326	-4.89728E-05	-0.000145406	1.03966E-06	21.5491
0.0165786	-0.000073716	-0.000161389	-6.98326E-07	4.66026
0.00537599	7.24926E-05	5.13858E-05	-1.03189E-07	-4.90583
0.00973188	-6.85689E-05	0.000010757	-3.82385E-07	3.25741
-0.00400246	-1.78049E-05	-4.66953E-05	-2.97739E-08	1.75522
-0.00164818	5.33828E-05	-4.77314E-05	-2.60618E-07	-4.25014
-0.000637619	-5.24965E-05	0.000161649	-9.78836E-08	1.1985
0.370713	-4.22632E-05	-0.000307734	-2.83129E-07	0.739639
0.0170544	-7.31842E-05	-0.00018166	2.83453E-06	37.5955
-0.0734654	-7.50607E-05	-0.000189219	-3.53368E-08	0.802645
-0.00609323	-0.000145628	-0.000776189	1.98462E-06	115.247
0.00060414	3.67192E-05	0.000197306	-4.71729E-07	-25.4692
-0.00111236	-5.16658E-05	-0.000165065	1.10847E-06	21.5491
0.0132976	-7.44278E-05	-0.000170272	-7.20963E-07	4.66026
0.00442169	7.34757E-05	5.30962E-05	-6.80759E-08	-4.90583
0.00787716	-0.00006923	1.08023E-05	-3.52484E-07	3.25741
-0.00366411	-1.84846E-05	-0.000045026	-3.31618E-08	1.75522
-0.00143641	5.31073E-05	-4.72954E-05	-1.8056E-07	-4.25014
-0.000439847	-5.13539E-05	0.00016073	-2.7427E-08	1.1985
0.38255	-4.42737E-05	-0.000332278	-3.74038E-07	0.739639
0.016315	-0.000076003	-0.000207738	2.93732E-06	37.5955
-0.062065	-7.73681E-05	-0.000203131	-1.12004E-07	0.802645
-0.00662857	-0.000154504	-0.000863635	2.34791E-06	115.247
0.0010248	3.95932E-05	0.000218943	-5.1298E-07	-25.4692
-0.00264225	-5.41529E-05	-0.000185323	1.13197E-06	21.5491
0.0105136	-0.000074721	-0.000178752	-7.86851E-07	4.66026
0.00405046	0.00007415	5.63795E-05	-9.30334E-08	-4.90583
0.00564842	-6.93112E-05	8.95059E-06	-3.82331E-07	3.25741
-0.00182081	-1.86933E-05	-4.22301E-05	-3.3902E-08	1.75522
-0.000116003	5.28957E-05	-4.39287E-05	-2.64318E-07	-4.25014
-0.0007925	-4.98159E-05	0.000157001	-1.01823E-07	1.1985
0.3932	-4.61216E-05	-0.000355972	-4.40364E-07	0.739639
0.0154941	-7.85185E-05	-0.000235272	3.04761E-06	37.5955
-0.0503516	-0.000079272	-0.000216262	-1.56806E-07	0.802645
-0.00658815	-0.00016287	-0.000953355	2.70846E-06	115.247
0.00160923	4.26684E-05	0.000242034	-5.37804E-07	-25.4692
-0.00340865	-5.63597E-05	-0.000206041	1.20233E-06	21.5491
0.00812855	-7.46891E-05	-0.000186294	-8.09979E-07	4.66026
0.00399728	7.42102E-05	5.98767E-05	-7.22992E-08	-4.90583
0.00445722	-6.87165E-05	7.66205E-06	-3.63263E-07	3.25741
-0.00104534	-1.92114E-05	-4.05132E-05	-1.0688E-08	1.75522
0.0014499	5.23441E-05	-3.89836E-05	-1.67626E-07	-4.25014
-6.07168E-05	-4.75502E-05	0.000153753	-5.25456E-08	1.1985
0.401735	-4.79861E-05	-0.000379651	-5.10684E-07	0.739639
0.0157296	-8.09386E-05	-0.000264294	3.13084E-06	37.5955
-0.0382263	-8.06178E-05	-0.000229078	-2.47238E-07	0.802645
-0.00597061	-0.000170745	-0.00104607	3.11479E-06	115.247
0.00279063	4.53196E-05	0.000266159	-5.76327E-07	-25.4692
-0.00379709	-5.85907E-05	-0.000227578	1.22391E-06	21.5491
0.00633812	-7.40589E-05	-0.000193568	-8.5364E-07	4.66026
0.00381392	7.38305E-05	6.31088E-05	-1.21426E-07	-4.90583
0.00429186	-6.80199E-05	6.1828E-06	-4.02984E-07	3.25741
-0.00166146	-1.94295E-05	-3.96603E-05	-2.50744E-08	1.75522
0.0021415	5.12664E-05	-3.36109E-05	-2.37485E-07	-4.25014
0.00147447	-4.57658E-05	0.000150001	-1.1901E-07	1.1985
0.408631	-4.96267E-05	-0.000403365	-6.04883E-07	0.739639
0.0149174	-8.31067E-05	-0.000294913	3.22844E-06	37.5955
-0.0269582	-8.18019E-05	-0.000242368	-3.00507E-07	0.802645
-0.00627817	-0.000178771	-0.00114192	3.49899E-06	115.247
0.00343701	4.79383E-05	0.000290811	-6.38192E-07	-25.4692
-0.00440114	-6.06268E-05	-0.000250376	1.25895E-06	21.5491
0.00481993	-7.34419E-05	-0.000200829	-8.60945E-07	4.66026
0.00295384	7.33284E-05	6.63114E-05	-7.53467E-08	-4.90583
0.00331874	-6.69624E-05	3.06256E-06	-4.11206E-07	3.25741
-0.00177762	-1.93185E-05	-3.90099E-05	2.61305E-08	1.75522
0.00136514	5.04519E-05	-2.90347E-05	-1.65472E-07	-4.25014
0.000931281	-0.000043672	0.000144278	-1.00571E-07	1.1985
0.414617	-5.11871E-05	-0.000427085	-6.87945E-07	0.739639
0.0142784	-8.50571E-05	-0.000327628	3.31698E-06	37.5955
-0.0155371	-8.24468E-05	-0.000255402	-3.93158E-07	0.802645
-0.00729281	-0.000185895	-0.00124316	3.97191E-06	115.247
0.00355734	5.06128E-05	0.000316197	-6.39384E-07	-25.4692
-0.00488293	-0.00006245	-0.000274376	1.29537E-06	21.5491
0.00371505	-7.24538E-05	-0.000207465	-8.71536E-07	4.66026
0.00269413	7.23855E-05	7.00523E-05	-1.05806E-07	-4.90583
0.00190883	-6.53303E-05	-1.24534E-06	-3.6976E-07	3.25741
-0.000669524	-1.94886E-05	-3.73823E-05	-3.61276E-08	1.75522
0.00187308	4.93126E-05	-0.000022477	-2.42701E-07	-4.25014
-6.17595E-05	-4.11568E-05	0.000136795	-7.58651E-08	1.1985
0.419368	-5.26798E-05	-0.000450672	-7.7039E-07	0.739639
0.014369	-8.68901E-05	-0.000360911	3.40625E-06	37.5955
-0.00444632	-8.30116E-05	-0.000268667	-4.54113E-07	0.802645
-0.00823113	-0.000193229	-0.00134752	4.34905E-06	115.247
0.00367342	5.30654E-05	0.000342252	-7.16866E-07	-25.4692
-0.00481535	-6.43284E-05	-0.000298893	1.30634E-06	21.5491
0.00272015	-7.15027E-05	-0.000214763	-8.93402E-07	4.66026
0.00279374	7.11331E-05	7.55209E-05	-7.85623E-08	-4.90583
0.00129892	-6.38255E-05	-6.24499E-06	-4.31149E-07	3.25741
-4.78658E-05	-1.93859E-05	-3.61801E-05	5.02462E-08	1.75522
0.00269241	4.78591E-05	-1.37888E-05	-1.57937E-07	-4.25014
0.00029283	-3.91084E-05	0.000129562	-1.30596E-07	1.1985
0.423863	-5.40546E-05	-0.000473849	-8.68939E-07	0.739639
0.0130435	-8.86604E-05	-0.000395748	3.48503E-06	37.5955
0.00644578	-8.31936E-05	-0.000281283	-5.38542E-07	0.802645
