Time,Conc.1,Conc.2,Conc.3,Conc.4,BF1,BF2,BF3,BF4,TS,MTH Conc.1,MTH Conc.2,MTH Conc.3,MTH Conc.4,MTH BF1,MTH BF2,MTH BF3,MTH BF4,MTH TS,Averaged Signal,QCL Voltage,Device Temp.,Board Temp.,Peltier Temp.,Peltier Current,Peltier Voltage,Cell Temp.,TCS Temp.,Air Press.,Cell Press.,Preamp Temp,Averaged Zero,Temp. Shift,Residual,Setting Param.,Ite.Nm2 Conc.1,Ite.Nm3 Conc.1
849.9,1.246818,-862.313293,1448.133301,-142312.1875,1,1.041458,1,1,-0.010133,0,0,0,0,0,0,0,0,0,1.729219E+7,9.617813,33.742813,36.418575,42.131859,0.208875,0.263142,70.060547,31.432617,100.626236,25.997383,30.529036,3057996,0.148353,0.094717,0,4399.21582,4399.21582
850,1.132588,-1437.411011,1569.644287,-137012.03125,1,1.041458,1,1,-0.005301,0,0,0,0,0,0,0,0,0,1.729177E+7,9.615278,33.728966,36.40255,42.135612,0.209008,0.2636,70.060547,31.432617,100.626236,26.004822,30.526781,3061310,0.148353,0.079987,0,3277.624268,3200.700684
850.1,1.144356,-998.876831,1474.12439,-148126.953125,1,1.041458,1,1,-0.005596,0,0,0,0,0,0,0,0,0,1.73084E+7,9.608236,33.732426,36.398987,42.085571,0.209142,0.262989,70.060547,31.432617,100.626236,25.999863,30.526447,3060148,0.148353,0.064817,0,4014.644775,4014.644775
850.2,1.268934,-968.161133,1537.831909,-138711.875,1,1.041458,1,1,-0.009493,0,0,0,0,0,0,0,0,0,1.729418E+7,9.612743,33.739349,36.40255,42.058064,0.20941,0.2636,70.060547,31.432617,100.626236,26.002342,30.526447,3061321,0.148353,0.074159,0,4035.718262,4035.718262
850.3,1.264729,-1119.105469,1488.281738,-143646.140625,1,1.041458,1,1,-0.010358,0,0,0,0,0,0,0,0,0,1.730194E+7,9.607955,33.739349,36.404327,42.118095,0.209008,0.2636,70.060547,31.432617,100.626236,25.9991,30.535378,3058769,0.148353,0.101325,0,3827.149414,3827.149414
850.4,1.14941,-808.551636,1508.216675,-136425.296875,1,1.041458,1,1,-0.009845,0,0,0,0,0,0,0,0,0,1.72977E+7,9.609926,33.735889,36.406109,42.091824,0.209812,0.262837,70.060547,31.432617,100.626236,25.9991,30.522362,3062365,0.148353,0.089812,0,1996.789429,2271.635986
850.5,1.156198,-1105.272705,1507.445312,-158567.015625,1,1,1,1,-0.008292,0,0,0,0,0,0,0,0,0,1.730287E+7,9.61556,33.737621,36.397205,42.094326,0.208875,0.262989,70.060547,31.432617,100.626236,26.004345,30.522362,3058861,0.148353,0.095891,0,3777.522217,3777.522217
850.6,1.153635,-822.440674,1440.154297,-138771.21875,1,1,1,1,-0.008033,0,0,0,0,0,0,0,0,0,1.729896E+7,9.616968,33.728966,36.418575,42.059315,0.208607,0.262379,70.060547,31.432617,100.626236,25.998814,30.532454,3059591,0.148353,0.065988,0,3281.246094,3281.246094
850.7,1.120854,-1182.063721,1510.712524,-140728.21875,1,1,1,1,-0.005773,0,0,0,0,0,0,0,0,0,1.729199E+7,9.617531,33.739349,36.400768,42.124352,0.209008,0.262531,70.069336,31.43457,100.626236,25.998814,30.532454,3059680,0.148353,0.09143,0,1799.560303,1799.560303
850.8,1.091768,-812.585083,1473.029053,-137467.1875,1,1,1,1,-0.00351,0,0,0,0,0,0,0,0,0,1.729519E+7,9.608519,33.737621,36.409672,42.100582,0.207938,0.263142,70.069336,31.43457,100.626236,26.00053,30.52453,3061716,0.148353,0.095386,0,2756.754639,2756.754639
850.9,1.239497,-1231.412476,1568.94751,-129808.195312,1,1,1,1,-0.007091,0,0,0,0,0,0,0,0,0,1.729593E+7,9.613588,33.739349,36.415012,42.058064,0.209008,0.264057,70.069336,31.43457,100.626236,26.005299,30.525698,3059369,0.148353,0.072353,0,2775.750732,2775.750732
851,1.250939,-1254.239136,1509.197754,-147498.25,1,1,1,1,-0.007972,0,0,0,0,0,0,0,0,0,1.731112E+7,9.609364,33.737621,36.398987,42.155636,0.208205,0.262379,70.069336,31.43457,100.626236,25.99662,30.525698,3054082,0.148353,0.084379,0,3267.84082,3267.84082
851.1,1.157565,-637.100952,1471.311523,-137585.34375,1,1,1,1,-0.008294,0,0,0,0,0,0,0,0,0,1.731777E+7,9.611898,33.739349,36.40789,42.130608,0.20941,0.264973,70.069336,31.43457,100.626236,26.003582,30.532539,3056114,0.148353,0.084028,0,3281.76001,3281.76001
851.2,1.061026,-964.567566,1446.080688,-151009.515625,1,1,1,1,-0.003257,0,0,0,0,0,0,0,0,0,1.730279E+7,9.606547,33.737621,36.40255,42.154385,0.20941,0.262989,70.069336,31.43457,100.626236,26.001007,30.526533,3056044,0.148353,0.084577,0,2615.573486,2615.573486
851.3,1.273157,-889.429687,1427.775513,-154748.703125,1,1,1,1,-0.002213,0,0,0,0,0,0,0,0,0,1.729747E+7,9.616405,33.739349,36.404327,42.078068,0.208741,0.263142,70.069336,31.43457,100.626236,25.99929,30.526533,3053108,0.148353,0.069125,0,2588.231689,2588.231689
851.4,1.211584,-1073.242432,1514.497437,-137774.34375,1,1,1,1,-0.003181,0,0,0,0,0,0,0,0,0,1.730149E+7,9.616686,33.748005,36.398987,42.076817,0.210079,0.2636,70.069336,31.43457,100.626236,26.003201,30.526867,3060571,0.148353,0.085606,0,3948.869385,3948.869385
851.5,1.167394,-1088.408691,1537.246582,-137036.90625,1,1,1,1,-0.005977,0,0,0,0,0,0,0,0,0,1.729883E+7,9.61049,33.741081,36.409672,42.106834,0.208607,0.262989,70.069336,31.43457,100.626236,26.003201,30.528032,3063059,0.148353,0.078992,0,754.984375,754.984375
851.6,1.328297,-1267.065552,1601.167358,-139536.59375,1,1,1,1,-0.005435,0,0,0,0,0,0,0,0,0,1.729305E+7,9.616123,33.739349,36.397205,42.076817,0.209008,0.263294,70.069336,31.43457,100.626236,26.006824,30.528032,3059065,0.148353,0.074456,0,3022.57251,3022.57251
851.7,1.08475,-879.707092,1444.927734,-142112.40625,1,1,1,1,-0.007484,0,0,0,0,0,0,0,0,0,1.730764E+7,9.612743,33.748005,36.382965,42.158138,0.208607,0.263447,70.027344,31.445312,100.626236,26.001007,30.533875,3058257,0.148353,0.070999,0,2229.875,2229.875
851.8,1.278818,-1180.189331,1580.358521,-138044.53125,1,1,1,1,-0.013843,0,0,0,0,0,0,0,0,0,1.72872E+7,9.620066,33.737621,36.388306,42.108086,0.208741,0.263447,70.027344,31.445312,100.626236,26.001007,30.527534,3058217,0.148353,0.090376,0,2882.767334,2882.767334
851.9,1.198156,-813.489197,1461.308594,-138358.125,1,1,1,1,-0.008954,0,0,0,0,0,0,0,0,0,1.729489E+7,9.61049,33.734158,36.406109,42.104332,0.207804,0.264515,70.027344,31.445312,100.626236,25.996906,30.527534,3062221,0.148353,0.075518,0,2440.929199,2440.929199
852,1.215322,-1281.065186,1479.577271,-142474.34375,1,1,1,1,-0.00757,0,0,0,0,0,0,0,0,0,1.729452E+7,9.613025,33.734158,36.400768,42.106834,0.209008,0.262684,70.027344,31.445312,100.626236,25.991852,30.522778,3056612,0.148353,0.083498,0,5158.987793,5158.987793
852.1,1.16269,-1106.050415,1517.673584,-135208.75,1,1,1,1,-0.007666,0,0,0,0,0,0,0,0,0,1.730256E+7,9.606829,33.744541,36.390087,42.136864,0.20941,0.263447,70.027344,31.445312,100.626236,25.991852,30.522778,3053484,0.148353,0.100838,0,2986.734619,2986.734619
852.2,1.191785,-350.088074,1370.889893,-133480.53125,1,1,1,1,-0.00843,0,0,0,0,0,0,0,0,0,1.730161E+7,9.616123,33.746273,36.391865,42.070568,0.207804,0.263752,70.027344,31.445312,100.626236,26.000435,30.524029,3051165,0.148353,0.078064,0,1899.847656,1899.847656
852.3,1.178835,-814.266052,1430.258667,-142105.71875,1,1,1,1,-0.014133,0,0,0,0,0,0,0,0,0,1.730813E+7,9.61218,33.749737,36.397205,42.116844,0.208607,0.264057,70.027344,31.445312,100.626236,25.998051,30.522278,3053595,0.148353,0.053354,0,2624.504639,2624.504639
852.4,1.259884,-939.07489,1455.852051,-143076.96875,1,1,1,1,-0.015012,0,0,0,0,0,0,0,0,0,1.730206E+7,9.619502,33.728966,36.40255,42.064316,0.209008,0.2636,70.027344,31.445312,100.626236,25.997955,30.522278,3056195,0.148353,0.122342,0,4967.834473,4967.834473
852.5,1.095817,-755.483582,1459.613647,-129518.859375,1,1,1,1,-0.014273,0,0,0,0,0,0,0,0,0,1.730561E+7,9.617813,33.746273,36.390087,42.068066,0.209008,0.261769,70.027344,31.445312,100.626236,26.003201,30.522863,3051326,0.148353,0.072026,0,1145.823242,1145.823242
852.6,1.162007,-1062.853271,1516.237915,-136520.53125,1,1,1,1,-0.011091,0,0,0,0,0,0,0,0,0,1.729426E+7,9.622601,33.737621,36.395428,42.124352,0.208875,0.262989,70.027344,31.445312,100.626236,26.004822,30.52553,3058666,0.148353,0.092764,0,3236.392578,5243.390625
852.7,1.100559,-877.109436,1429.804443,-140205.1875,1,1,1,1,-0.010583,0,0,0,0,0,0,0,0,0,1.729627E+7,9.611053,33.728966,36.393646,42.141869,0.208607,0.26421,70.001953,31.444336,100.626236,25.996525,30.52553,3054699,0.148353,0.089782,0,2120.172119,2120.172119
852.8,1.173848,-1685.716553,1620.021606,-147669.078125,1,1.022769,1,1,-0.002426,0,0,0,0,0,0,0,0,0,1.72898E+7,9.609645,33.732426,36.400768,42.099331,0.209276,0.26421,70.001953,31.444336,100.626236,25.994617,30.525698,3054293,0.148353,0.070067,0,2481.391357,2481.391357
852.9,1.14599,-793.771912,1465.887817,-142797.484375,1,1.022769,1,1,-0.004144,0,0,0,0,0,0,0,0,0,1.730116E+7,9.61049,33.739349,36.393646,42.131859,0.208473,0.261921,70.001953,31.444336,100.626236,25.994617,30.530287,3055017,0.148353,0.107897,0,1934.107544,1934.107544
853,1.210835,-1192.713867,1522.428833,-134562.578125,1,1.022769,1,1,-0.004546,0,0,0,0,0,0,0,0,0,1.731611E+7,9.607955,33.746273,36.398987,42.134361,0.20941,0.264057,70.001953,31.444336,100.626236,26.001102,30.530287,3057492,0.148353,0.07426,0,3292.336182,3292.336182
853.1,1.258731,-1232.040405,1565.345947,-131337.546875,1,1.022769,1,1,-0.003413,0,0,0,0,0,0,0,0,0,1.733835E+7,9.611616,33.730698,36.404327,42.1231,0.208607,0.263752,70.001953,31.444336,100.626236,26.001961,30.537964,3059168,0.148353,0.088551,0,2375.575195,2375.575195
853.2,1.114525,-1257.828369,1599.030762,-137885.578125,1,1.022769,1,1,-0.003049,0,0,0,0,0,0,0,0,0,1.732518E+7,9.622882,33.737621,36.397205,42.091824,0.20941,0.262837,70.001953,31.444336,100.626236,26.001961,30.537964,3060567,0.148353,0.101277,0,2896.887939,2896.887939
853.3,1.255518,-1288.562988,1483.452393,-140489.453125,1,1.022769,1,1,0.000968,0,0,0,0,0,0,0,0,0,1.733125E+7,9.608519,33.737621,36.393646,42.141869,0.209678,0.262074,70.001953,31.444336,100.626236,26.000912,30.519526,3059246,0.148353,0.078602,0,4120.706055,4120.706055
853.4,1.106981,-1475.965576,1473.297363,-150273.90625,1,1.022769,1,1,0.001788,0,0,0,0,0,0,0,0,0,1.730383E+7,9.609926,33.735889,36.388306,42.145622,0.209812,0.2636,70.001953,31.444336,100.626236,26.004822,30.51827,3059183,0.148353,0.097252,0,3167.483643,3167.483643
853.5,1.162798,-1439.608032,1587.213135,-144209.953125,1,1.022769,1,1,0.002069,0,0,0,0,0,0,0,0,0,1.730138E+7,9.616123,33.748005,36.406109,42.066814,0.208607,0.262074,70.001953,31.444336,100.626236,26.003963,30.51827,3062293,0.148353,0.081274,0,2079.468262,2079.468262
853.6,1.220296,-704.684021,1488.726318,-130898.054687,1,1.022769,1,1,-0.002161,0,0,0,0,0,0,0,0,0,1.728789E+7,9.608236,33.739349,36.386524,42.110588,0.208875,0.264515,70.001953,31.444336,100.626236,26.004345,30.530453,3055003,0.148353,0.095302,0,3804.146729,5060.306641
853.7,1.204967,-1298.587891,1554.105957,-154049.453125,1,1.022769,1,1,-0.002466,0,0,0,0,0,0,0,0,0,1.729002E+7,9.609081,33.748005,36.406109,42.101833,0.208339,0.262379,70.023437,31.452148,100.627525,26.009018,30.531704,3053326,0.148353,0.076102,0,3756.627686,3756.627686
853.8,1.234389,-979.765442,1606.160522,-125221.203125,1,1,1,1,-0.003298,0,0,0,0,0,0,0,0,0,1.729641E+7,9.616123,33.741081,36.397205,42.104332,0.207938,0.262531,70.023437,31.452148,100.627525,25.999672,30.531704,3050829,0.148353,0.091526,0,2626.035156,2626.035156
853.9,1.280724,-986.821838,1506.559326,-137266.28125,1,1,1,1,-0.002914,0,0,0,0,0,0,0,0,0,1.729856E+7,9.617813,33.742813,36.40255,42.129356,0.209945,0.263447,70.023437,31.452148,100.627525,26.003487,30.524279,3054117,0.148353,0.094438,0,4470.550781,4470.550781
854,1.207967,-821.734253,1471.067017,-123370.117187,1,1,1,1,-0.004348,0,0,0,0,0,0,0,0,0,1.730843E+7,9.61049,33.728966,36.397205,42.141869,0.208607,0.262989,70.023437,31.452148,100.627525,25.997669,30.524862,3054807,0.148353,0.096412,0,3521.135498,3521.135498
854.1,1.14527,-1096.544922,1566.185181,-137018.65625,1,1,1,1,-0.003875,0,0,0,0,0,0,0,0,0,1.730448E+7,9.620911,33.746273,36.400768,42.14312,0.209544,0.263905,70.023437,31.452148,100.627525,25.995667,30.524862,3055553,0.148353,0.06734,0,2722.105957,2722.105957
854.2,1.094187,-624.788086,1442.303711,-139533.265625,1,1,1,1,-0.005422,0,0,0,0,0,0,0,0,0,1.730251E+7,9.614996,33.732426,36.406109,42.100582,0.209276,0.262379,70.023437,31.452148,100.627525,25.993855,30.528366,3053636,0.148353,0.088324,0,3829.095215,3829.095215
854.3,1.139929,-1155.267822,1544.23291,-147633.109375,1,1,1,1,-0.00461,0,0,0,0,0,0,0,0,0,1.730936E+7,9.609926,33.734158,36.400768,42.144371,0.208339,0.262684,70.023437,31.452148,100.627525,25.993855,30.530037,3049781,0.148353,0.076119,0,3732.304443,3732.304443
854.4,1.073468,-909.797485,1505.169312,-148715.953125,1,1,1,1,-0.004176,0,0,0,0,0,0,0,0,0,1.732417E+7,9.609926,33.728966,36.40255,42.128105,0.208875,0.26482,70.023437,31.452148,100.627525,26.001961,30.530037,3048948,0.148353,0.087196,0,2173.590088,2173.590088
854.5,1.115988,-1345.956177,1567.439819,-143481.46875,1,1,1,1,-0.003873,0,0,0,0,0,0,0,0,0,1.731998E+7,9.611616,33.739349,36.409672,42.150631,0.20941,0.262226,70.023437,31.452148,100.627525,26.00444,30.529869,3048352,0.148353,0.08373,0,3165.315186,3165.315186
854.6,1.18891,-1034.989502,1479.583618,-140291.515625,1,1,1,1,-0.001383,0,0,0,0,0,0,0,0,0,1.729545E+7,9.611898,33.741081,36.409672,42.134361,0.208875,0.264057,70.023437,31.452148,100.627525,26.00444,30.529869,3049428,0.148353,0.07039,0,3589.380615,3589.380615
854.7,1.090851,-862.143677,1562.787231,-132335.515625,1,1,1,1,-0.00283,0,0,0,0,0,0,0,0,0,1.731155E+7,9.620347,33.742813,36.404327,42.094326,0.20941,0.262531,70.037109,31.451172,100.627525,26.003868,30.522945,3051972,0.148353,0.077329,0,1677.430054,1665.691284
854.8,1.134161,-1258.77356,1591.811768,-125390.007812,1,1,1,1,-0.002872,0,0,0,0,0,0,0,0,0,1.730882E+7,9.608519,33.739349,36.416794,42.09808,0.207804,0.2636,70.037109,31.451172,100.627525,26.000912,30.527033,3052267,0.148353,0.06101,0,1786.692993,1373.603149
854.9,1.140625,-833.505981,1520.782715,-136631.0625,1,1,1,1,-0.003675,0,0,0,0,0,0,0,0,0,1.730651E+7,9.606829,33.746273,36.406109,42.141869,0.209276,0.2636,70.037109,31.451172,100.627525,25.996429,30.527033,3051259,0.148353,0.081427,0,2674.733398,2674.733398
855,1.247646,-1200.260132,1561.184692,-123155.757812,1,1,1,1,-0.003602,0,0,0,0,0,0,0,0,0,1.729249E+7,9.611898,33.744541,36.413231,42.139366,0.208741,0.263905,70.037109,31.451172,100.627525,25.999863,30.529036,3054102,0.148353,0.076017,0,3185.328613,3185.328613
855.1,1.139119,-979.404785,1511.97583,-122471.8125,1,1,1,1,-0.003778,0,0,0,0,0,0,0,0,0,1.729688E+7,9.612461,33.742813,36.411449,42.08057,0.207938,0.263447,70.037109,31.451172,100.627525,25.994331,30.528452,3052783,0.148353,0.073321,0,2913.671631,2913.671631
855.2,1.329883,-1331.80896,1631.404541,-134249.8125,1,1,1,1,-0.001252,0,0,0,0,0,0,0,0,0,1.730702E+7,9.610771,33.735889,36.40789,42.150631,0.209142,0.263142,70.037109,31.451172,100.627525,26.001389,30.528452,3050788,0.148353,0.083171,0,2560.094727,2560.094727
855.3,1.107902,-1065.855713,1453.102417,-147557.1875,1,1,1,1,-0.000852,0,0,0,0,0,0,0,0,0,1.729819E+7,9.608236,33.732426,36.40789,42.140617,0.209008,0.262837,70.037109,31.451172,100.627525,25.993473,30.521608,3052289,0.148353,0.088537,0,2172.780029,2172.780029
855.4,1.43726,-1174.244019,1501.618042,-143594.015625,1,1,1,1,-0.000269,0,0,0,0,0,0,0,0,0,1.72898E+7,9.61049,33.746273,36.411449,42.136864,0.208473,0.262379,70.037109,31.451172,100.627525,25.993473,30.531454,3054246,0.148353,0.097071,0,3348.096191,3348.096191
855.5,1.120421,-964.979065,1499.923462,-134757.671875,1,1,1,1,-0.000437,0,0,0,0,0,0,0,0,0,1.729985E+7,9.609081,33.727234,36.420357,42.033062,0.209142,0.263142,70.037109,31.451172,100.627525,26.006157,30.531454,3051519,0.148353,0.089803,0,2730.002197,2730.002197
855.6,1.246785,-979.083252,1471.321045,-149367.140625,1,1,1,1,-0.001452,0,0,0,0,0,0,0,0,0,1.730677E+7,9.610771,33.737621,36.400768,42.105583,0.208607,0.263752,70.037109,31.451172,100.627525,25.999863,30.523529,3052787,0.148353,0.071577,0,1753.548218,1753.548218
855.7,1.308998,-1557.580811,1584.292969,-141381.703125,1,1,1,1,0.000765,0,0,0,0,0,0,0,0,0,1.73E+7,9.609081,33.732426,36.411449,42.128105,0.208875,0.263142,70.017578,31.458008,100.627525,25.999863,30.523529,3051686,0.148353,0.086041,0,3293.756592,3293.756592
855.8,1.319573,-1720.101074,1599.351929,-147911.9375,1,1,1,1,-0.002375,0,0,0,0,0,0,0,0,0,1.729716E+7,9.609364,33.734158,36.406109,42.124352,0.208473,0.262837,70.017578,31.458008,100.627525,26.004154,30.523529,3050972,0.148353,0.083965,0,4843.483887,4843.483887
855.9,1.166124,-965.183655,1453.928467,-141076.328125,1,1,1,1,-0.002371,0,0,0,0,0,0,0,0,0,1.730799E+7,9.61218,33.737621,36.40255,42.111839,0.210213,0.2636,70.017578,31.458008,100.627525,26.000721,30.533792,3049116,0.147559,0.068597,0,3801.740967,3801.740967
856,1.162609,-1034.344604,1504.058838,-131193.265625,1,1,1,1,0.001979,0,0,0,0,0,0,0,0,0,1.731448E+7,9.61218,33.737621,36.40255,42.111839,0.210213,0.2636,70.017578,31.458008,100.627525,26.000721,30.533792,3050858,0.147559,0.084259,0,1954.147705,1954.147705
856.1,1.173831,-1294.6521,1577.287109,-134681.375,1,1,1,1,0.00312,0,0,0,0,0,0,0,0,0,1.732082E+7,9.61218,33.737621,36.40255,42.111839,0.210213,0.2636,70.017578,31.458008,100.627525,26.005394,30.531788,3054510,0.147559,0.081838,0,2197.990967,2197.990967
856.2,1.199593,-1123.534058,1444.391235,-152806.8125,1,1,1,1,0.001078,0,0,0,0,0,0,0,0,0,1.732275E+7,9.61218,33.737621,36.40255,42.111839,0.210213,0.2636,70.017578,31.458008,100.627525,26.005394,30.531788,3052997,0.147559,0.084773,0,3720.640137,3720.640137
856.3,1.206879,-909.225708,1487.376953,-126067.398437,1,1,1,1,0.000115,0,0,0,0,0,0,0,0,0,1.731609E+7,9.61218,33.737621,36.40255,42.111839,0.210213,0.2636,70.017578,31.458008,100.627525,26.000721,30.528868,3055668,0.147559,0.085537,0,3488.792969,3488.792969
856.4,1.099727,-1161.445068,1460.721558,-151347.640625,1,1,1,1,0.001691,0,0,0,0,0,0,0,0,0,1.732965E+7,9.61218,33.737621,36.40255,42.111839,0.210213,0.2636,70.017578,31.458008,100.627525,26.000721,30.526447,3055120,0.147559,0.114567,0,3930.093262,3930.093262
856.5,1.162874,-1068.701538,1507.652588,-140506.546875,1,1,1,1,0.001418,0,0,0,0,0,0,0,0,0,1.732507E+7,9.61218,33.737621,36.40255,42.111839,0.210213,0.2636,70.017578,31.458008,100.627525,26.000053,30.526447,3055174,0.147559,0.077333,0,3398.30542,3398.30542
856.6,1.253792,-1114.444458,1469.164673,-155548.515625,1,1,1,1,0.000532,0,0,0,0,0,0,0,0,0,1.731544E+7,9.61218,33.737621,36.40255,42.111839,0.210213,0.2636,70.017578,31.458008,100.627525,26.002628,30.525114,3058092,0.147559,0.085785,0,3578.66333,3578.66333
856.7,1.213024,-1602.128296,1641.859985,-146022.796875,1,1.007139,1,1,-0.000592,0,0,0,0,0,0,0,0,0,1.733527E+7,9.614715,33.739349,36.406109,42.048061,0.211284,0.267109,70.067383,31.475586,100.627525,26.000435,30.533373,3056944,0.147559,0.093927,0,3879.103027,3879.103027
856.8,1.037441,-1118.732422,1450.921265,-144445.875,1,1.007139,1,1,0.00171,0,0,0,0,0,0,0,0,0,1.733384E+7,9.608236,33.742813,36.413231,42.121849,0.209142,0.264057,70.067383,31.475586,100.627525,26.000435,30.520609,3061231,0.147559,0.073998,0,2015.887939,2015.887939
856.9,1.336932,-1042.494751,1482.116333,-136514.375,1,1.007139,1,1,0.004004,0,0,0,0,0,0,0,0,0,1.731095E+7,9.61387,33.737621,36.416794,42.13311,0.209008,0.262684,70.067383,31.475586,100.627525,25.998528,30.520609,3063714,0.147559,0.081192,0,5417.647949,10781.073242
857,1.229827,-923.807495,1532.308838,-135346.46875,1,1.007139,1,1,-0.000208,0,0,0,0,0,0,0,0,0,1.731759E+7,9.61556,33.742813,36.406109,42.103081,0.208875,0.262379,70.067383,31.475586,100.627525,26.003391,30.528534,3061029,0.147559,0.099982,0,2405.027832,2405.027832
857.1,1.093684,-835.005859,1472.981812,-127103.6875,1,1.007139,1,1,-0.006698,0,0,0,0,0,0,0,0,0,1.730913E+7,9.61556,33.742813,36.40789,42.090576,0.208607,0.263905,70.067383,31.475586,100.627525,26.003391,30.528534,3060679,0.147559,0.076475,0,2483.256104,2612.639404
857.2,1.072895,-1127.303833,1540.096069,-131867.671875,1,1.007139,1,1,-0.006831,0,0,0,0,0,0,0,0,0,1.731346E+7,9.6088,33.739349,36.404327,42.091824,0.208741,0.263447,70.067383,31.475586,100.627525,26.004536,30.530535,3056528,0.147559,0.090218,0,3811.504883,3811.504883
857.3,1.17466,-911.922607,1457.428711,-137595.125,1,1.007139,1,1,-0.005972,0,0,0,0,0,0,0,0,0,1.733556E+7,9.620911,33.737621,36.404327,42.068066,0.208741,0.263142,70.067383,31.475586,100.627525,25.997192,30.529202,3056637,0.147559,0.065208,0,1327.91626,1327.91626
857.4,1.174377,-843.571838,1438.574097,-134896.734375,1,1.007139,1,1,-0.007487,0,0,0,0,0,0,0,0,0,1.733169E+7,9.609364,33.730698,36.406109,42.116844,0.20941,0.263447,70.067383,31.475586,100.627525,25.994808,30.529202,3058188,0.147559,0.102825,0,3642.580566,3642.580566
857.5,1.061817,-939.777527,1478.169189,-132645.203125,1,1.007139,1,1,-0.007616,0,0,0,0,0,0,0,0,0,1.735366E+7,9.61218,33.730698,36.413231,42.094326,0.209812,0.262837,70.067383,31.475586,100.627525,25.994427,30.528534,3052754,0.147559,0.105959,0,1864.156494,1864.156494
857.6,1.24944,-948.768921,1434.394775,-149140.75,1,1.007139,1,1,-0.007019,0,0,0,0,0,0,0,0,0,1.732904E+7,9.618376,33.749737,36.404327,42.113091,0.209142,0.2636,70.067383,31.475586,100.627525,26.001007,30.530535,3055421,0.147559,0.083703,0,2315.430176,2315.430176
857.7,1.27677,-1108.719116,1535.697998,-137761.421875,1,1,1,1,-0.007127,0,0,0,0,0,0,0,0,0,1.730749E+7,9.61218,33.735889,36.397205,42.113091,0.208741,0.262989,70.070312,31.495117,100.627525,26.002056,30.530535,3059335,0.147559,0.095528,0,3456.689453,3456.689453
857.8,1.12081,-1036.75708,1520.218018,-131768.8125,1,1,1,1,-0.008025,0,0,0,0,0,0,0,0,0,1.730059E+7,9.607674,33.744541,36.400768,42.086823,0.20941,0.264363,70.070312,31.495117,100.627525,26.000626,30.529369,3054629,0.147559,0.100305,0,1235.458374,1235.458374
857.9,1.204181,-919.388184,1500.276367,-146062.390625,1,1,1,1,-0.007957,0,0,0,0,0,0,0,0,0,1.729658E+7,9.615278,33.749737,36.397205,42.066814,0.209544,0.26421,70.070312,31.495117,100.627525,25.989086,30.536377,3055727,0.147559,0.068932,0,4320.806641,4320.806641
858,1.15943,-939.989197,1503.741577,-133667.21875,1,1,1,1,-0.00552,0,0,0,0,0,0,0,0,0,1.729057E+7,9.61387,33.737621,36.395428,42.111839,0.208607,0.262837,70.070312,31.495117,100.627525,25.994904,30.536377,3060123,0.147559,0.09198,0,1966.149048,1966.149048
