-1.68895E-2,1.04587E-5,-1.22644E-6,0.00000E+0,0.00000E+0,6.04807E-6,2.38962E-6,-5.64994E-7,0.00000E+0,0.00000E+0,-1.83144E-2,-5.45001E-5,-1.69091E-4,1.20197E-6,0.00000E+0,8.30403E-5,2.67593E-7,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0
-5.55259E-2,-1.41402E-5,-1.48471E-6,0.00000E+0,0.00000E+0,-4.04218E-6,-2.92891E-7,2.03825E-7,0.00000E+0,0.00000E+0,1.50469E-2,-8.78009E-5,-1.25120E-4,-6.93555E-7,0.00000E+0,-9.60932E-5,-5.12340E-7,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0
9.99547E-3,1.44187E-5,3.06052E-6,0.00000E+0,0.00000E+0,1.49506E-5,2.37385E-6,-1.88080E-7,0.00000E+0,0.00000E+0,1.02937E-2,6.65266E-5,-4.27789E-6,-4.37797E-8,0.00000E+0,5.35662E-5,1.29878E-6,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0
-2.05603E-2,-1.47024E-5,-1.92119E-6,0.00000E+0,0.00000E+0,-1.30611E-5,8.70604E-8,-5.47344E-7,0.00000E+0,0.00000E+0,1.07410E-2,-6.96419E-5,9.70018E-5,-2.65887E-7,0.00000E+0,-7.80461E-5,-6.85731E-7,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0
-2.73777E-3,4.16133E-6,4.91089E-7,0.00000E+0,0.00000E+0,-1.20485E-7,-1.14922E-7,-7.32021E-7,0.00000E+0,0.00000E+0,8.30992E-4,-2.18186E-5,2.76954E-6,-2.55489E-8,0.00000E+0,1.28013E-5,3.57258E-7,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0
7.30914E-3,1.11190E-6,9.84511E-7,0.00000E+0,0.00000E+0,9.36142E-7,1.46655E-6,-4.44062E-7,0.00000E+0,0.00000E+0,6.13492E-3,4.71943E-5,-1.09816E-4,-2.41914E-7,0.00000E+0,-2.14177E-5,9.97244E-8,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0
1.17128E-3,-6.78203E-6,-1.01275E-6,0.00000E+0,0.00000E+0,-2.65138E-6,1.70757E-7,5.20728E-8,0.00000E+0,0.00000E+0,3.09832E-3,-3.96282E-5,2.18074E-4,-7.99617E-9,0.00000E+0,-1.58683E-5,-1.96971E-7,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0
1.04578E+0,4.01938E-6,-1.10876E-5,0.00000E+0,0.00000E+0,8.26283E-5,1.09926E-5,-3.32756E-6,0.00000E+0,0.00000E+0,3.69130E-1,-4.34466E-5,-3.21410E-4,-8.15462E-7,0.00000E+0,1.30790E-3,-3.17845E-6,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0
5.67977E-1,1.46917E-5,-5.43375E-6,0.00000E+0,0.00000E+0,3.22205E-5,-2.30449E-7,2.44254E-6,0.00000E+0,0.00000E+0,1.05037E-1,-7.05856E-5,-2.28500E-4,2.79410E-6,0.00000E+0,1.17099E-3,2.08812E-5,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0
3.48773E-2,4.93738E-8,-4.91722E-6,0.00000E+0,0.00000E+0,4.84225E-5,-1.56119E-6,-2.20827E-6,0.00000E+0,0.00000E+0,-3.76055E-2,-9.36940E-5,-1.67701E-4,9.29233E-8,0.00000E+0,2.68575E-4,-2.19354E-6,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0
-1.03328E-1,-7.13043E-5,-1.04900E-5,0.00000E+0,0.00000E+0,-1.95847E-6,1.57875E-6,5.73898E-6,0.00000E+0,0.00000E+0,-9.13545E-3,-1.72586E-4,-8.62582E-4,2.14291E-6,0.00000E+0,1.65047E-4,2.30649E-5,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0
6.26248E-2,-1.23988E-5,-1.22465E-6,0.00000E+0,0.00000E+0,-1.79048E-6,-8.08571E-6,1.97861E-6,0.00000E+0,0.00000E+0,8.51991E-3,4.73130E-5,2.24895E-4,-6.73315E-7,0.00000E+0,-1.03429E-5,-1.05866E-6,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0
-1.13989E-2,1.07525E-5,-1.17797E-6,0.00000E+0,0.00000E+0,6.57329E-6,2.25073E-6,-3.17354E-7,0.00000E+0,0.00000E+0,-1.67048E-2,-5.70525E-5,-1.89940E-4,1.21141E-6,0.00000E+0,9.23235E-5,2.69679E-7,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0
-5.98668E-2,-1.47502E-5,-1.51520E-6,0.00000E+0,0.00000E+0,-3.83831E-6,-2.76617E-7,1.41976E-7,0.00000E+0,0.00000E+0,1.10804E-2,-8.79934E-5,-1.31073E-4,-7.31456E-7,0.00000E+0,-8.61344E-5,-3.32247E-7,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0
1.05689E-2,1.47781E-5,2.97545E-6,0.00000E+0,0.00000E+0,1.41327E-5,2.35569E-6,-2.97974E-7,0.00000E+0,0.00000E+0,9.30988E-3,6.74002E-5,-2.70307E-6,-4.54683E-8,0.00000E+0,5.20686E-5,1.14248E-6,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0
-2.32048E-2,-1.49270E-5,-1.83888E-6,0.00000E+0,0.00000E+0,-1.24464E-5,6.86907E-8,-4.10928E-7,0.00000E+0,0.00000E+0,8.27052E-3,-6.86403E-5,9.67215E-5,-3.71479E-7,0.00000E+0,-7.32187E-5,-6.39248E-7,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0
-2.71815E-3,4.27817E-6,4.80353E-7,0.00000E+0,0.00000E+0,3.49740E-7,-8.36630E-8,-5.80619E-7,0.00000E+0,0.00000E+0,1.12015E-3,-2.21919E-5,3.77419E-6,7.06662E-8,0.00000E+0,1.49953E-5,3.76164E-7,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0
6.53041E-3,1.17598E-6,9.62154E-7,0.00000E+0,0.00000E+0,6.50962E-7,1.34219E-6,-4.75422E-7,0.00000E+0,0.00000E+0,7.25800E-3,4.66871E-5,-1.02571E-4,-2.29191E-7,0.00000E+0,-2.00368E-5,1.25075E-7,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0
1.60672E-4,-6.81011E-6,-9.43343E-7,0.00000E+0,0.00000E+0,-2.61635E-6,1.42632E-7,2.11848E-7,0.00000E+0,0.00000E+0,3.84902E-3,-3.73868E-5,2.12453E-4,-1.29837E-7,0.00000E+0,-1.46150E-5,-1.62232E-7,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0
1.09706E+0,3.61083E-6,-1.14086E-5,0.00000E+0,0.00000E+0,8.58418E-5,1.12992E-5,-3.78542E-6,0.00000E+0,0.00000E+0,3.80447E-1,-4.53291E-5,-3.45656E-4,-8.84181E-7,0.00000E+0,1.31027E-3,-3.12444E-6,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0
5.84764E-1,1.26635E-5,-5.73422E-6,0.00000E+0,0.00000E+0,3.37403E-5,-1.61575E-7,2.79400E-6,0.00000E+0,0.00000E+0,1.01766E-1,-7.31173E-5,-2.58530E-4,2.90259E-6,0.00000E+0,1.17438E-3,2.11186E-5,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0
4.68897E-2,-4.21192E-7,-5.01824E-6,0.00000E+0,0.00000E+0,4.84856E-5,-1.21269E-6,-2.51170E-6,0.00000E+0,0.00000E+0,-2.81215E-2,-9.49966E-5,-1.79785E-4,2.03387E-8,0.00000E+0,2.74836E-4,-1.85421E-6,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0
-9.96127E-2,-7.61610E-5,-1.09868E-5,0.00000E+0,0.00000E+0,-1.11846E-6,1.30548E-6,6.44064E-6,0.00000E+0,0.00000E+0,-7.68317E-3,-1.81158E-4,-9.54933E-4,2.55665E-6,0.00000E+0,2.20188E-4,2.30803E-5,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0
5.74161E-2,-1.22848E-5,-1.09131E-6,0.00000E+0,0.00000E+0,-2.54458E-6,-7.78055E-6,2.07129E-6,0.00000E+0,0.00000E+0,8.24618E-3,5.03917E-5,2.49232E-4,-6.71556E-7,0.00000E+0,-3.04872E-5,-9.76604E-7,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0
-6.27893E-3,1.08341E-5,-1.15212E-6,0.00000E+0,0.00000E+0,7.22460E-6,2.13985E-6,-4.64196E-7,0.00000E+0,0.00000E+0,-1.46915E-2,-5.95349E-5,-2.11863E-4,1.28204E-6,0.00000E+0,9.60462E-5,3.43338E-7,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0
-6.25850E-2,-1.51770E-5,-1.53421E-6,0.00000E+0,0.00000E+0,-3.64604E-6,-2.74447E-7,1.94602E-7,0.00000E+0,0.00000E+0,7.55564E-3,-8.76626E-5,-1.36470E-4,-7.61503E-7,0.00000E+0,-7.98300E-5,-4.22189E-7,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0
1.11289E-2,1.51458E-5,2.89581E-6,0.00000E+0,0.00000E+0,1.33191E-5,2.34356E-6,-2.02777E-7,0.00000E+0,0.00000E+0,7.54145E-3,6.75590E-5,-1.60763E-6,-8.00536E-8,0.00000E+0,5.44423E-5,1.33972E-6,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0
-2.52382E-2,-1.51316E-5,-1.76621E-6,0.00000E+0,0.00000E+0,-1.18448E-5,3.71606E-8,-4.22754E-7,0.00000E+0,0.00000E+0,6.45967E-3,-6.72954E-5,9.59999E-5,-3.00560E-7,0.00000E+0,-7.02041E-5,-7.90029E-7,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0
-2.45190E-3,4.35527E-6,4.44094E-7,0.00000E+0,0.00000E+0,6.69623E-7,-4.17068E-8,-5.92626E-7,0.00000E+0,0.00000E+0,1.69655E-4,-2.24711E-5,2.97927E-6,-2.27110E-8,0.00000E+0,1.64723E-5,3.98145E-7,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0
6.13843E-3,1.17038E-6,9.22971E-7,0.00000E+0,0.00000E+0,2.86401E-7,1.22977E-6,-6.53628E-7,0.00000E+0,0.00000E+0,6.83662E-3,4.55266E-5,-9.56060E-5,-2.42088E-7,0.00000E+0,-1.77507E-5,7.01782E-8,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0
-5.85724E-4,-6.90525E-6,-8.97049E-7,0.00000E+0,0.00000E+0,-2.59119E-6,1.03408E-7,2.35892E-7,0.00000E+0,0.00000E+0,4.24509E-3,-3.52107E-5,2.06157E-4,-4.07359E-8,0.00000E+0,-1.44861E-5,-2.57269E-7,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0
1.14119E+0,2.94408E-6,-1.16700E-5,0.00000E+0,0.00000E+0,8.86072E-5,1.15382E-5,-4.11405E-6,0.00000E+0,0.00000E+0,3.88928E-1,-4.71484E-5,-3.69422E-4,-9.47015E-7,0.00000E+0,1.30862E-3,-3.01821E-6,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0
6.03644E-1,1.03337E-5,-5.98378E-6,0.00000E+0,0.00000E+0,3.51886E-5,-9.65508E-8,3.03959E-6,0.00000E+0,0.00000E+0,1.00944E-1,-7.55107E-5,-2.89806E-4,2.98933E-6,0.00000E+0,1.17111E-3,2.12304E-5,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0
6.20756E-2,-8.67786E-7,-5.07686E-6,0.00000E+0,0.00000E+0,4.83996E-5,-9.01224E-7,-2.62214E-6,0.00000E+0,0.00000E+0,-1.74745E-2,-9.58973E-5,-1.92131E-4,-6.27421E-8,0.00000E+0,2.80334E-4,-1.76158E-6,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0
-9.46068E-2,-8.11435E-5,-1.14056E-5,0.00000E+0,0.00000E+0,-1.68681E-7,1.00368E-6,6.99169E-6,0.00000E+0,0.00000E+0,-6.75626E-3,-1.89677E-4,-1.05131E-3,2.85906E-6,0.00000E+0,2.73143E-4,2.31847E-5,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0
5.14023E-2,-1.21146E-5,-9.44290E-7,0.00000E+0,0.00000E+0,-3.35465E-6,-7.47645E-6,2.18770E-6,0.00000E+0,0.00000E+0,7.98282E-3,5.30975E-5,2.74127E-4,-7.59389E-7,0.00000E+0,-5.00859E-5,-1.21937E-6,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0
-3.14495E-4,1.08658E-5,-1.11553E-6,0.00000E+0,0.00000E+0,7.81673E-6,2.02046E-6,-3.60703E-7,0.00000E+0,0.00000E+0,-1.31986E-2,-6.19951E-5,-2.34886E-4,1.28604E-6,0.00000E+0,1.02694E-4,4.68834E-7,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0
-6.58135E-2,-1.55695E-5,-1.55241E-6,0.00000E+0,0.00000E+0,-3.49062E-6,-2.83196E-7,7.25090E-8,0.00000E+0,0.00000E+0,4.14852E-3,-8.70280E-5,-1.41723E-4,-7.90701E-7,0.00000E+0,-7.49634E-5,-4.27567E-7,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0
1.16729E-2,1.53603E-5,2.78381E-6,0.00000E+0,0.00000E+0,1.25048E-5,2.26616E-6,-1.62203E-7,0.00000E+0,0.00000E+0,5.59484E-3,6.75411E-5,4.71858E-7,-7.99256E-8,0.00000E+0,5.51473E-5,1.19418E-6,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0
-2.74333E-2,-1.52616E-5,-1.67873E-6,0.00000E+0,0.00000E+0,-1.11510E-5,1.72116E-8,-4.59884E-7,0.00000E+0,0.00000E+0,4.26658E-3,-6.60765E-5,9.26899E-5,-3.83904E-7,0.00000E+0,-6.84624E-5,-6.37219E-7,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0
-2.02287E-3,4.45428E-6,4.15028E-7,0.00000E+0,0.00000E+0,1.00197E-6,-1.88734E-8,-4.42936E-7,0.00000E+0,0.00000E+0,-3.45849E-4,-2.21690E-5,3.07467E-6,6.32239E-8,0.00000E+0,1.63553E-5,3.76493E-7,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0
5.05974E-3,1.18938E-6,8.75899E-7,0.00000E+0,0.00000E+0,-1.55469E-8,1.12030E-6,-4.51134E-7,0.00000E+0,0.00000E+0,5.60158E-3,4.45002E-5,-8.77705E-5,-2.09882E-7,0.00000E+0,-1.76424E-5,9.38341E-8,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0,0.00000E+0
